Date,Open,High,Low,Close,Adj Close,Volume,SMA7,SMA14,SMA21,EMA50,EMA200,RSI,EMA6,EMA13,MACD,Signal_Line,10_day_SMA,10_day_std,Upper_Band,Lower_Band,ROC7,ROC14,Stochastic14,ATR14,OBV,Williams_%R,CCI,RVI,Momentum
2023-12-11,43792.01953,43808.375,40234.57813,41243.83203,41243.83203,40632672038.0,43433.69642857143,41254.41211,39921.32886904762,37411.55915922937,31336.993738267793,44.58044165763595,42677.06356092353,41687.42273738562,989.6408235379131,1341.2688264550068,42547.069532,1761.4956737710188,46070.06087954204,39024.07818445796,-1.753844490699076,10.70930925960496,55.701369582012454,1406.395645714286,1279381197718.0,-44.298630417987546,45.625693137512634,23.04091024888396,3989.6640599999955
2023-12-12,41238.73438,42048.30469,40667.5625,41450.22266,41450.22266,24779520132.0,43057.92131714286,41512.92187571428,40189.72935285714,37569.93812004391,31437.622881767616,23.150765677865962,42326.53758923109,41653.53701204481,673.000577186278,1118.5127433654307,42744.458595,1464.7647862344895,45673.988167468975,39814.92902253102,-5.967302825820223,9.566568418733587,54.6261107065075,1399.4921857142856,1304160717850.0,-45.3738892934925,30.629699100228965,24.731884643616382,3619.1367200000022
2023-12-13,41468.46484,43429.78125,40676.86719,42890.74219,42890.74219,26797884674.0,42935.67801428571,41872.36830428571,40449.65327428571,37778.59710317945,31551.584267919185,42.87487416042805,42487.73890373649,41830.280608895555,657.458294840937,964.8279271905996,43035.693751,1097.0622717662761,45229.81829453255,40841.569207467444,-1.9560517750327941,13.292262076219789,74.70478696750581,1542.3088707142863,1330958602524.0,-25.295213032494182,50.420761754669954,26.20739080253205,5032.25
2023-12-14,42884.26172,43390.85938,41767.08984,43023.97266,43023.97266,25578530178.0,42897.29352857143,42251.741630714285,40722.7176347619,37984.29810540771,31665.73738624835,47.636538614071185,42640.94854838321,42000.80804476762,640.140503615592,856.5987859989305,43140.081251,1033.2686769166728,45206.61860483335,41073.54389716666,-0.620639560613825,14.083372654234626,76.236491810084,1614.6771750000007,1356537132702.0,-23.763508189915992,55.70688304309966,27.40512589576466,5311.226569999999
2023-12-15,43028.25,43087.82422,41692.96875,41929.75781,41929.75781,19639442462.0,42577.74442142857,42483.242188571436,40923.16889952381,38139.022015391725,31767.866942703593,31.05831965797239,42437.75119455944,41990.65801122939,447.0931833300492,720.0969184426367,42924.992188000004,1039.5715235327873,45004.13523506558,40845.84914093443,-5.064559352526285,8.37713239636846,54.141852893036216,1619.6847085714294,1336897690240.0,-45.85814710696379,37.373687915373104,28.237522658775134,3241.007810000003
2023-12-16,41937.74219,42664.94531,41723.11328,42240.11719,42240.11719,14386729590.0,42365.47768,42680.65541428571,41134.75576714286,38299.84927714107,31872.06843770157,37.13378253399778,42381.28433611388,42026.29503676805,354.989299345827,598.3943787437001,42774.359376,1016.1882296981781,44806.73583539636,40741.98291660364,-3.3981331948689784,7.001119450256077,54.406544348289806,1613.6481571428583,1351284419830.0,-45.593455651710194,32.15543713109065,28.6714991030826,2763.7851599999995
2023-12-17,42236.10938,42359.49609,41274.54297,41364.66406,41364.66406,16678702876.0,42020.472657142855,42779.67494499999,41319.78162285715,38420.03809215515,31966.522125485637,31.693281690471494,42090.821400081346,41931.77632580119,159.04507428015495,451.9446105891851,42581.559376000005,1087.3325874762331,44756.22455095247,40406.89420104754,-5.516335660197346,3.4675568679839106,29.32236865621359,1631.3275650000012,1334605716954.0,-70.67763134378642,8.191736170129724,28.721379770101485,1386.273430000001
2023-12-18,41348.20313,42720.29688,40530.25781,42623.53906,42623.53906,25224642008.0,42217.57366142858,42825.635045,41575.46596047619,38584.88126736475,32072.562094983292,62.96950440703252,42243.02644577239,42030.59957354388,212.42687222851237,372.1053644689609,42427.253125999996,936.4192308415129,44300.09158768302,40554.41466431697,3.345244518008006,1.5327296406294337,53.43310949884674,1616.8046864285727,1359830358962.0,-46.56689050115326,12.756862176951584,28.283170463693246,643.4414000000033
2023-12-19,42641.51172,43354.29688,41826.33594,42270.52734,42270.52734,23171001281.0,42334.760044285715,42696.34068071428,41786.867931904766,38729.41640746809,32174.034385978484,57.50416297080595,42250.883844123135,42064.874968751894,186.00887537124072,310.07320143638754,42281.707422,817.7172402732214,43917.14190254644,40646.27294145356,1.9790115163641948,-4.106384919595336,45.53741156077442,1512.550780714287,1336659357681.0,-54.46258843922558,29.352856985213403,27.266410138048062,-1810.1210999999967
2023-12-20,42261.30078,44275.58594,42223.81641,43652.25,43652.25,27868908174.0,42443.54687428572,42689.61244428571,42062.76116095238,38922.468705214436,32288.245486615517,57.042042835744105,42651.27417437367,42291.642830358775,359.63134401489515,326.5925822958901,42268.9625,792.3759325407358,43853.714365081476,40684.21063491853,1.775459623959477,-0.21532106056276687,76.4419513804431,1602.8423542857151,1364528265855.0,-23.5580486195569,69.84129809306562,25.898040636511908,-94.19531000000279
2023-12-21,43648.125,44240.66797,43330.05078,43869.15234,43869.15234,22452766169.0,42564.28682857143,42730.79017857143,42355.92336333333,39116.456298735444,32403.478390629294,57.696691232730494,42999.23936455262,42517.00133173609,482.2380328165236,378.4743991361013,42531.494531,847.9531523180767,44227.40083563615,40835.58822636384,1.9644389575065362,1.3316073115783156,81.29333523450056,1584.8906250000011,1386981032024.0,-18.706664765499433,89.20437910597138,24.40907663232116,576.4882799999978
2023-12-22,43868.98828,44367.95703,43441.96875,43997.90234,43997.90234,21028503216.0,42859.73604714286,42718.74023428572,42608.74014142857,39307.88555525562,32518.8457931106,72.85205087121855,43284.57164325187,42728.55861863094,556.0130246209301,437.65394096437757,42786.262499000004,869.4415043148632,44525.14550762973,41047.37949037028,4.932402756466095,-0.38196106116705764,91.04716264942472,1538.159877142858,1408009535240.0,-8.952837350575278,89.71567389759879,22.706779793537024,-168.69922000000224
2023-12-23,44012.19922,44015.69922,43351.35547,43739.54297,43739.54297,13507796558.0,43073.93973,42719.708705,42811.75018619048,39481.676042108345,32630.494521238856,66.76057344740423,43414.56345089419,42872.98495454081,541.5784963533806,472.2954594273786,42871.142577000006,920.696483886785,44712.53554477358,41029.749609226434,3.5497670928691973,0.031008084076895398,84.7966016374643,1533.2087057142865,1394501738682.0,-15.2033983625357,66.201748729546,20.933306783437633,13.55859000000055
2023-12-24,43728.36719,43945.52344,42786.91797,43016.11719,43016.11719,18830554085.0,43309.86160571429,42665.16713142857,42956.40383190476,39620.28157731979,32733.834050281257,69.1094100536798,43300.72166206728,42893.43241674927,407.2892453180102,450.6267213909225,42870.35703,920.554939653083,44711.46690930617,41029.24715069383,3.992424857130568,-1.7441463591672546,67.29455797047781,1584.4419650000002,1375671184597.0,-32.70544202952219,25.10280980311921,19.137666875687824,-763.582030000005
2023-12-25,43010.57422,43765.09375,42765.76953,43613.14063,43613.14063,21115795370.0,43451.233258571425,42834.40346,43034.16778285714,39776.864285268035,32842.08585704463,63.522120113342574,43389.98422433377,42996.24787578509,393.7363485486785,431.6632637768412,43038.695312,882.5729673438192,44803.84124668764,41273.54937731237,2.3217254874283517,5.74463740002775,80.33153833249087,1400.551061428572,1396786979967.0,-19.668461667509135,35.83698986593759,17.48615374608151,2369.308600000004
2023-12-26,43599.84766,43603.17578,41676.48828,42520.40234,42520.40234,30026850982.0,43486.92968714285,42910.844865714294,42959.87034952381,39884.454012904585,32938.38751359145,52.84018455904017,43141.53225738127,42928.269942101506,213.26231527976051,358.86294761114766,43066.723826999994,858.5168085801098,44783.75744416021,41349.69020983978,0.5911329139335029,2.581843018741461,51.85775163484543,1440.258930000001,1366760128985.0,-48.14224836515457,-26.041695511938553,15.939674904902928,1070.179680000001
2023-12-27,42518.46875,43683.16016,42167.58203,43442.85547,43442.85547,25260941032.0,43457.01618285714,42950.28152857143,42945.41369047619,40023.9991680848,33042.90958280945,47.342474520626205,43227.62460384376,43001.78216037272,225.8424434710396,314.522779564445,43274.542968,618.7837177612088,44512.11040352242,42036.97553247758,-0.47968782823336203,1.2872551320147838,75.89437037746808,1351.877792142858,1392021070017.0,-24.10562962253193,19.329014021631085,14.622478465642983,552.113280000005
2023-12-28,43468.19922,43804.78125,42318.55078,42627.85547,42627.85547,22992093014.0,43279.68805857143,42921.98744357143,42913.756138571436,40126.11117992462,33138.2821787019,36.32255118434791,43056.261994174114,42948.36406174805,107.89793242606538,245.64783051831847,43274.974609000004,618.2804445481707,44511.535498096346,42038.41371990366,-2.829543776865232,-0.9206894796311383,54.65768784245687,1342.0535728571438,1369028977003.0,-45.34231215754313,8.621432038192909,13.645975743276983,-396.1171899999972
2023-12-29,42614.64453,43124.32422,41424.0625,42099.40234,42099.40234,26000021055.0,43008.47377285715,42934.104909999995,42815.31808047619,40203.4951469864,33227.44755344118,30.774501082151076,42782.87352155294,42827.08381578404,-44.210294231103035,149.02845560184466,43257.862109,650.6888520700265,44559.239813140055,41956.48440485995,-4.314978439947144,0.40459220100608007,40.887637098354986,1363.868305000001,1343028955948.0,-59.112362901645014,-53.306067303350474,12.953820479789607,169.64452999999776
2023-12-30,42091.75391,42584.125,41556.22656,42156.90234,42156.90234,16013925945.0,42782.382254285716,42928.16099214286,42740.59988809524,40280.099350633995,33316.297849824856,33.293473043604536,42604.02461253781,42731.34360495776,-127.31899241994688,56.91263959458082,43108.327343,718.2948931583331,44544.917129316666,41671.73755668333,-3.618329142317514,-0.1970043066540002,42.38593065143859,1370.0159057142862,1359042881893.0,-57.61406934856141,-59.282806106421056,12.524856326118798,-83.21484999999666
2023-12-31,42152.09766,42860.9375,41998.25391,42265.1875,42265.1875,16397498810.0,42675.10658428572,42992.484095,42668.48028238095,40357.94594472678,33405.34152793605,40.88998876524902,42507.214008955576,42664.74987567808,-157.53586672250094,-14.570195844446424,42947.930859,708.5421480315357,44365.01515506307,41530.84656293693,-1.7456937981714598,2.177035545831524,45.207547297049494,1354.1395107142864,1375440380703.0,-54.792452702950506,-34.81684108686695,12.178505402154649,900.5234399999972
2024-01-01,42280.23438,44175.4375,42214.97656,44167.33203,44167.33203,18426978443.0,42754.276784285714,43102.75502142857,42807.69456809524,40507.33363434534,33512.426010543655,55.106273087678204,42981.533443539694,42879.40446915264,102.12897438705113,24.329527566052754,42964.873827999996,737.858481069205,44440.590790138405,41489.15686586159,1.2706982161674147,3.621925827948823,93.18504797113093,1337.7410728571433,1393867359146.0,-6.8149520288690555,82.60389645583699,11.910080238853718,1543.792969999995
2024-01-02,44187.14063,45899.70703,44176.94922,44957.96875,44957.96875,39335274536.0,43102.500557142856,43294.715122142865,42974.730096190484,40681.86834476317,33626.31200795119,73.78358288717342,43546.2292453855,43176.342223559404,369.8870218260927,139.51535898606605,43086.716406,950.0745697733566,44986.865545546716,41186.56726645328,5.732698365619462,6.357719146448669,78.95859973490793,1352.3420771428573,1433202633682.0,-21.041400265092058,206.2058650876403,11.80015625873413,2687.4414099999995
2024-01-03,44961.60156,45503.24219,40813.53516,42848.17578,42848.17578,46342323118.0,43017.54631571429,43237.28124928572,42972.70312428571,40766.821577517556,33718.07184647904,45.28915276667491,43346.7853981325,43129.46130305092,217.32409508158162,165.4516043512379,43069.922265,952.9411863863965,44975.804637772795,41164.03989222721,-1.368877997466506,-1.8419994845626564,40.003379201576195,1540.7661842857144,1386860310564.0,-59.996620798423805,10.898533571939275,11.698598994497123,-804.0742200000022
2024-01-04,42855.81641,44770.02344,42675.17578,44179.92188,44179.92188,30448091210.0,43239.27008857142,43259.479073571434,43027.74832523809,40900.668648203144,33822.169856762834,61.36452433553907,43584.824392951785,43279.527099757936,305.2972931938493,212.06683396544173,43126.60039,1004.3107640508385,45135.22191810168,41117.97886189832,3.6409676088263216,0.7084010595678657,66.18704216143611,1625.3540749999997,1417308401774.0,-33.81295783856389,84.05028692159705,11.579721927260966,310.76954000000114
2024-01-05,44192.98047,44353.28516,42784.71875,44162.69141,44162.69141,32336029347.0,43534.02567,43271.24972142857,43134.07849666666,41028.591109450084,33925.06061848659,66.33037316940533,43749.92925496556,43405.69342979252,344.2358251730402,256.1231643679746,43290.829297000004,1028.1622323377826,45347.15376167557,41234.50483232444,4.900993732254487,0.3745384694174011,65.84827126575259,1671.2525128571428,1384972372427.0,-34.15172873424741,66.97121717641936,11.489183647903833,164.7890699999989
2024-01-06,44178.95313,44227.63281,43475.15625,43989.19531,43989.19531,16092503468.0,43795.781808571424,43289.082031428574,43217.36793095238,41144.693234961844,34025.20126218324,64.24062177856963,43818.2909849754,43489.05084125073,329.24014372466627,280.4954908202052,43345.463281,1051.3912789364042,45448.245838872805,41242.68072312719,4.346365288470107,0.570770344288306,62.437138012011474,1677.5477135714286,1368879868959.0,-37.56286198798853,73.75488646998458,11.409655434543826,249.65234000000055
2024-01-07,43998.46484,44495.57031,43662.23047,43943.09766,43943.09766,19330573863.0,44035.48326,43355.29492214286,43340.15048333333,41254.43458496334,34123.88679847993,63.168043429760246,43853.95003498243,43553.91467250063,300.0353624818017,287.00878137407074,43476.9875,1033.7650856903194,45544.51767138064,41409.45732861936,3.9699579234091877,2.154960815978757,61.53080509251452,1654.3144542857149,1349549295096.0,-38.46919490748548,82.0490247407007,11.383442829915728,926.9804700000022
2024-01-08,43948.70703,47218.0,43244.08203,46970.50391,46970.50391,42746192015.0,44435.93638571428,43595.106585,43547.14880952381,41478.59416633732,34251.71383441546,68.69677137802293,44744.39399927316,44041.99884928626,702.3951499868999,425.4709042450138,43964.09765699999,1396.510940200328,46757.11953740065,41171.07577659933,6.346708644515791,7.6980543742144105,96.1355695412015,1866.785436428572,1392295487111.0,-3.864430458798499,238.49830420364185,11.822132827748291,3357.3632799999978
2024-01-09,46987.64063,47893.69922,45244.71484,46139.73047,46139.73047,39821290992.0,44604.75948857143,43853.63002285714,43731.396577619045,41661.38382530449,34370.0025571576,57.840210844256355,45143.06156233797,44341.67479510251,801.3867672354609,550.7761919084962,44362.38047,1391.774107102033,47145.92868420406,41578.83225579593,2.6285923338117945,8.511979969190483,75.22700413244381,1917.666295714286,1352474196119.0,-24.7729958675562,235.7357990949706,12.462075399586784,3619.3281300000017
2024-01-10,46121.53906,47647.22266,44483.15234,46627.77734,46627.77734,50114613298.0,45144.70256857143,44081.12444214286,43873.08835571428,41856.14435529255,34491.97046544459,81.95039184507044,45567.26607024141,44668.260872945015,899.005197296392,666.8525270377947,44798.639454000004,1344.2842829624476,47487.208019924896,42110.07088807511,8.820915922782845,7.331290348074345,82.12016177489535,2035.415737857143,1402588809417.0,-17.87983822510465,181.33850888444667,13.254511706632268,3184.9218699999983
2024-01-11,46656.07422,48969.37109,45678.64453,46368.58594,46368.58594,45833734549.0,45457.36886285715,44348.31947571429,43992.10900333334,42033.102848810486,34610.14574379838,72.59969636628125,45796.214604458146,44911.16445395287,885.0501505052744,739.5850681936213,45018.764845,1408.1324562245247,47835.02975744905,42202.49993255095,4.953979017764609,8.775319397975792,68.11136010677444,2164.308315714286,1356755074868.0,-31.888639893225548,186.4347983233778,14.0908589126226,3740.730469999995
2024-01-12,46354.79297,46498.13672,41903.76953,42853.16797,42853.16797,43332698900.0,45270.29408571428,44402.15987785714,43937.59784285714,42065.26226532772,34692.16586545212,42.14954450644083,44955.34413747011,44617.164956245324,338.17918122478295,605.7831058706752,44808.284767,1566.6180189592278,47941.52080491845,41675.04872908154,-2.9652256196131077,1.7904425908769368,25.00826190602393,2371.0301350000004,1313422375968.0,-74.99173809397607,-9.987657635933486,14.876498996259501,753.7656300000017
2024-01-13,42799.44531,43234.66016,42464.14453,42842.38281,42842.38281,20601860469.0,45106.46372857143,44451.122768571426,43894.87593047619,42095.737580805064,34773.26255146753,42.98818817043345,44351.64090105008,44363.62464963885,-11.983748588769231,399.8608210508604,44807.70547,1567.4242162689754,47942.553902537955,41672.85703746205,-2.6070322312517877,1.6260219132599631,24.87602334589881,2352.6456485714293,1292820515499.0,-75.12397665410118,-62.721261177512424,15.593973729528685,685.4804700000022
2024-01-14,42842.26172,43065.59766,41724.61328,41796.26953,41796.26953,17521429522.0,44799.773995714284,44417.62862785714,43836.78794666667,42083.99373567545,34843.143217920595,38.304149785498744,43621.53479503577,43996.85963254758,-375.3248375118128,141.46560152996938,44569.340234999996,1832.3579949829593,48234.05622496591,40904.62424503408,-4.88547290546199,-1.1094662007591998,12.049462230905842,2386.8099907142864,1275299085977.0,-87.95053776909417,-94.28233246126567,16.467059101719002,-468.91797000000224
2024-01-15,41715.06641,43319.72266,41705.41797,42511.96875,42511.96875,22320220558.0,44162.84040142858,44299.388393571426,43784.35119047619,42100.77706957053,34919.44993963283,17.531915187509284,43304.515925025546,43784.73236361222,-480.21643858667085,-65.76174517557735,44404.267969,1944.014975548028,48292.297920096054,40516.23801790395,-9.492202103138986,-3.7479358700580265,20.824764065600817,2362.084544285715,1297619306535.0,-79.17523593439918,-75.6092690218335,17.361978546668883,-1655.3632799999978
2024-01-16,42499.33594,43566.27344,42085.99609,43154.94531,43154.94531,24062872740.0,43736.44252142857,44170.601005,43814.56752238095,42142.11700056776,35001.39516719868,27.652873932116464,43261.78146358967,43694.76278452476,-432.9813209350905,-188.16827042874837,44320.842969000005,1981.348376854801,48283.539722709604,40358.146215290406,-6.469012995081762,-4.010464640931975,28.70840181308065,2344.0775692857146,1321682179275.0,-71.29159818691934,-50.6292278488194,18.168345684012895,-1803.0234399999972
2024-01-17,43132.10156,43189.89063,42189.30859,42742.65234,42742.65234,20851232595.0,43181.42466428572,44163.063616428575,43781.22451619048,42165.667406035696,35078.42260175392,20.578274949604705,43113.458856849764,43558.74700673551,-445.28814988574595,-273.87489691441425,44200.798437000005,2042.2090370899614,48285.216511179926,40116.380362820084,-8.332211444844306,-0.246272888119666,14.27919967082605,2080.5686414285724,1300830946680.0,-85.72080032917395,-62.58830172336757,18.979980625077076,-105.52343999999721
2024-01-18,42742.3125,42876.34766,40631.17188,41262.05859,41262.05859,25218357242.0,42451.92075714286,43954.644810000005,43716.18656952381,42130.23176619116,35139.951318054875,17.36575675095672,42584.48735203555,43230.64866148758,-646.1613094520362,-397.97036776028824,43629.953904999995,1978.8281730071947,47587.61025101438,39672.29755898561,-11.012902909326886,-6.604500790937118,7.566222563300919,2091.306364285715,1275612589438.0,-92.43377743669907,-121.39764782620236,19.934315455680075,-2917.863290000001
2024-01-19,41278.46094,42134.16016,40297.45703,41618.40625,41618.40625,25752407154.0,42275.52622571429,43772.91015571429,43693.28199380952,42110.16017732092,35204.41355618368,36.76514058904797,42308.46418002539,43000.328316989355,-691.8641369639663,-495.9349574948476,43177.821483,1854.2730452318126,46886.36757346363,39469.27539253637,-2.8813779202144763,-5.761164183539509,15.232498971513122,2110.458987142858,1301364996592.0,-84.76750102848688,-129.10093134228228,20.97375623313624,-2544.2851599999995
2024-01-20,41624.58984,41877.89453,41446.82422,41665.58594,41665.58594,11586690904.0,42107.41238714285,43606.93805785714,43669.885974761906,42092.725893504416,35268.70382865946,37.48408824870322,42124.78468287528,42809.65083456231,-684.866151687027,-558.9120222255741,42681.602343,1447.882872399838,45577.368087799674,39785.83659820032,-2.7468053661229246,-5.282227496150135,15.776550603869788,2087.5013978571433,1312951687496.0,-84.22344939613022,-107.21344817335171,22.07571335764332,-2323.6093700000056
2024-01-21,41671.48828,41855.36719,41497.00781,41545.78516,41545.78516,9344043642.0,42071.62890571429,43435.70145071428,43635.62872047619,42071.27723728856,35331.16234936932,46.68223010212088,41959.35624776805,42629.09859533913,-669.7423475710748,-595.8554640074077,42199.322265,686.179050328932,43571.68036565786,40826.96416434214,-0.599298389106733,-5.455492734146043,14.395070354283485,2053.574222142857,1303607643854.0,-85.60492964571651,-96.71410194375906,23.23264191994867,-2397.3125
2024-01-22,41553.65234,41651.20703,39450.11719,39507.36719,39507.36719,31338708143.0,41642.40011142857,42902.62025642857,43413.725632857146,41970.73174523803,35372.716626390524,20.52930760261586,41258.78794554861,42183.136966004975,-924.3490204563641,-705.3533161570599,41864.742187,1050.7798604379973,43966.301907876,39763.18246612401,-7.067660351533362,-15.888985850141376,0.6014126800420775,1926.9436414285713,1272268935711.0,-99.39858731995793,-146.48135649808222,23.968134353609166,-7463.136720000002
2024-01-23,39518.71484,40127.35156,38521.89453,39845.55078,39845.55078,29244553045.0,41169.62946428572,42453.03599285714,43170.27715809523,41887.39131522869,35417.22243886426,15.475471550557415,40855.00589824901,41849.19608228998,-994.19018404097,-801.6322721183633,41565.058983999996,1162.3968228849833,43889.852629769965,39240.26533823003,-7.668633354131818,-13.641561460989617,12.669626415510232,1852.4059735714286,1301513488756.0,-87.33037358448978,-153.76002306511964,24.514656377589777,-6294.1796900000045
2024-01-24,39877.59375,40483.78516,39508.79688,40077.07422,40077.07422,22359526178.0,40788.83259,41985.128627142854,43038.31994095239,41816.39848796483,35463.58912325367,21.10200536383101,40632.73970446358,41596.03581624856,-963.2961117849773,-855.5202186739014,41393.139452999996,1248.3577859020147,43889.85502480403,38896.423881195966,-6.236342328025024,-14.048928543673957,14.885696857691768,1696.0429707142855,1323873014934.0,-85.11430314230823,-117.60628590092826,24.59990305647186,-6550.703119999998
2024-01-25,40075.55078,40254.48047,39545.66406,39933.80859,39933.80859,18491782013.0,40599.08259,41525.50167357142,42836.124070000005,41742.57143314268,35508.068918942685,29.71963247311048,40433.045100331125,41358.57478392734,-925.5296835962145,-878.8567069813391,41135.323437,1257.8089876808708,43650.94141236174,38619.70546163826,-3.2190589742459093,-13.877450044145117,17.701494342412914,1511.6208171428568,1305381232921.0,-82.29850565758709,-109.58187678041944,24.184883883341243,-6434.777349999997
2024-01-26,39936.81641,42209.38672,39825.69141,41816.87109,41816.87109,25598119893.0,40627.43471,41451.480467857145,42724.41834047619,41745.4851451763,35570.84306989848,52.066724821519976,40828.42395452223,41424.045684794866,-595.6217302726363,-784.4450480784383,41001.516015,1077.3084504657247,43156.13291593145,38846.899114068554,0.47686794830112106,-2.418250339684284,65.31976718616491,1353.7156828571424,1330979352814.0,-34.68023281383509,-52.838383016028786,23.78128737592451,-1036.2968800000017
2024-01-27,41815.625,42195.63281,41431.28125,42120.05469,42120.05469,11422941934.0,40692.35881714286,41399.88560214286,42635.41164428572,41760.17414693409,35636.00935467561,54.493073311349725,41197.46130751588,41523.47554268132,-326.0142351654431,-631.63477710744,40939.25625,979.0103710074532,42897.27699201491,38981.23550798509,1.090753291348049,-1.6860129447127865,71.33009284586038,1353.2753921428568,1342402294748.0,-28.66990715413962,-25.691130520586874,23.39151016090596,-722.3281200000056
2024-01-28,42126.125,42797.17578,41696.91016,42035.59375,42035.59375,16858971687.0,40762.33147285714,41416.980189285714,42544.5781247619,41770.97491568178,35699.686811345506,54.876533892659246,41436.927719654195,41596.635286583994,-159.7075669297992,-474.32570704822643,41016.609766,1036.2362803103365,43089.08232662067,38944.13720537933,1.1789609658685303,0.57259708268515,69.65573527861734,1336.0811949999993,1325543323061.0,-30.344264721382665,-9.487431615222567,22.956140637320697,239.32422000000224
2024-01-29,42030.91406,43305.86719,41818.33203,43288.24609,43288.24609,20668476578.0,41302.45703,41472.42857071429,42369.232514285715,41830.4757460472,35775.19486386943,94.62444001438568,41965.87582546729,41838.29397278628,127.58185268100351,-273.6898538051498,41183.59375,1255.3621314150844,43694.31801283017,38672.86948716983,9.570060393589097,1.826020678000241,94.48837299971987,1327.0262285714282,1346211799639.0,-5.511627000280133,30.055172414581286,22.51495426561044,776.2773400000005
2024-01-30,43300.22656,43838.94531,42711.37109,42952.60938,42952.60938,23842814518.0,41746.322544285715,41457.976004285716,42217.464843333335,41874.48098659437,35846.61192373143,86.69362618295924,42247.799698190924,41997.481888102535,250.3178100883888,-99.02063250730365,41312.296094000005,1370.922788302008,44054.14167060402,38570.45051739599,7.797755431102122,-0.4688591968928186,83.3303091004145,1301.8331478571429,1322368985121.0,-16.669690899585508,64.19415797191054,22.03977577079126,-202.3359300000011
2024-01-31,42946.25,43717.40625,42298.94531,42582.60547,42582.60547,24673628793.0,42104.25558,41446.544085,42024.83761142857,41902.25057417891,35913.636735137086,78.65255066856497,42343.45849013637,42081.07097123074,262.3875189056271,21.44875129700658,41415.978125,1428.5397655049737,44273.05765600995,38558.89859399005,6.251781844767609,-0.3744430006984407,76.37149066310027,1331.6816407142853,1297695356328.0,-23.628509336899718,71.11802010857166,21.546169568659863,-160.0468699999983
2024-02-01,42569.76172,43243.16797,41879.19141,43075.77344,43075.77344,21423953779.0,42553.10770142858,41576.09514571429,41868.03701619048,41948.271078720914,35984.90177697652,83.2682453267329,42552.69133295455,42223.17132391207,329.5200090424769,124.13917054549668,41772.81875,1341.8604507942644,44456.53965158853,39089.09784841147,7.867931862594217,4.395599521637916,85.64670713940399,1268.7388392857142,1319119310107.0,-14.353292860596017,68.63282662531932,20.961697563800122,1813.7148499999967
2024-02-02,43077.64063,43422.48828,42584.33594,43185.85938,43185.85938,18603843039.0,42748.677457142854,41688.05608357142,41883.87946428572,41996.80395328088,36056.55309640959,73.20955305508646,42733.59648925325,42360.698189067494,372.89830018575594,207.0588804255831,42106.84961,1218.918512642894,44544.68663528578,39669.01258471421,3.2737702614181914,3.7662497707970295,87.71713950040551,1197.4137828571427,1337723153146.0,-12.282860499594486,91.26408061054529,20.35004948885779,1567.4531300000017
2024-02-03,43184.96484,43359.94141,42890.80859,42992.25,42992.25,11169245236.0,42873.27678714286,41782.81780214286,41891.01599714285,42035.841053152224,36125.56500589805,65.35762132078098,42807.497492323746,42450.91987634357,356.5776159801753,256.89845894378055,42398.367188,1010.279488178352,44418.9261643567,40377.80821164329,2.070736413851515,3.1840763307887925,84.07584683627938,1200.1325335714287,1326553907910.0,-15.924153163720622,85.53490819718134,19.707040933385493,1326.6640600000028
2024-02-04,42994.94141,43097.64453,42374.83203,42583.58203,42583.58203,14802225490.0,42951.56082714286,41856.946149999996,41928.50706857143,42057.32109145998,36189.82388175976,58.6602200674726,42743.52164594553,42469.87161258021,273.6500333653239,262.482317084295,42663.344532,521.1213683004594,43705.587268600924,41621.10179539908,1.3036292130404314,2.4979594584703677,76.38985723585652,1226.164899285715,1311751682420.0,-23.61014276414347,56.84247130196414,19.010817941567616,1037.7968699999983
2024-02-05,42577.62109,43494.25,42264.81641,42658.66797,42658.66797,18715487317.0,42861.62109571428,42082.03906285714,41935.492745714284,42080.903321990954,36254.190489602945,34.15165157159717,42719.277738532524,42496.84252078304,222.4352177494875,249.1332839726925,42747.52422,429.04929890233535,43605.62281780467,41889.425622195326,-1.454385836494856,7.976488954185877,77.80202994412629,1156.760881428572,1330467169737.0,-22.197970055873707,66.04252083396348,18.174505315510732,3151.300780000005
2024-02-06,42657.39063,43344.14844,42529.01953,43084.67188,43084.67188,16798476726.0,42880.48716714286,42313.40485571429,41932.14639190476,42120.266794854055,36322.15547856212,53.17973872817924,42823.67606466609,42580.818143528326,242.85792113776552,247.0414963610502,42843.985939,377.6611663674401,43599.30827173488,42088.663606265116,0.30746094802215246,8.12919143189719,82.5808874177553,1100.3088728571431,1347265646463.0,-17.41911258224469,76.61250922830729,17.25663869147977,3239.121100000004
2024-02-07,43090.01953,44341.94922,42775.95703,44318.22266,44318.22266,21126587775.0,43128.43248,42616.34403,42007.17355,42206.461142506836,36401.71833608887,79.51557349254152,43250.68937761863,42829.01878873857,421.6705888800643,305.2511938673882,43072.24883,503.59685303384725,44079.44253606769,42065.0551239323,4.075883029803712,10.582480189842554,99.50531381666217,1142.5234378571436,1368392234238.0,-0.49468618333783126,117.60860791918758,16.5535875667705,4241.148439999997
2024-02-08,44332.125,45575.83984,44332.125,45301.56641,45301.56641,26154524080.0,43446.402904285715,42999.75530285714,42199.531065238094,42327.83781966343,36490.274038316835,82.44267322326539,43836.654244013305,43182.2398774902,654.4143665231022,421.6389180859596,43273.580862,869.2489924927994,45012.0788469856,41535.08287701441,5.1671572957367715,13.441637573592624,95.23015043282976,1181.7234928571436,1394546758318.0,-4.769849567170235,172.3245442479645,16.22257843571759,5367.757819999999
